Country Name,Country Code,Series Name,Series Code,1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
Croatia,HRV,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,94.7751998901367,95.021728515625,95.4956436157227,..,99.0768890380859,99.0345077514648,99.0125274658203,98.9992294311523,98.9394226074219,98.8955230712891,99.2656021118164,99.3463897705078,101.800498962402,102.528923034668,102.981330871582
Croatia,HRV,Population growth (annual %),SP.POP.GROW,-0.690119513541903,-1.37154005901268,-0.487835515074698,-0.061431194309139,-0.432031162225091,-0.986434858645568,-3.8476707266781,0.0588712912047699,0.0284699231131846,0.0279042785156658,0.128732789322745,0.0235231237565747,-0.0218526602655707,-0.0118794578559279,-0.10502751669287,-0.226821270818422,-0.345264228485821,-0.474278461071106,-0.622679127955842,-0.766382113019195,-1.19410185876662
Croatia,HRV,Urban population (% of total population),SP.URB.TOTL.IN.ZS,52.279,52.509,52.739,52.968,53.198,53.428,53.642,53.81,53.979,54.147,54.315,54.483,54.651,54.819,54.987,55.155,55.322,55.506,55.706,55.923,56.155
Croatia,HRV,Rule of Law: Estimate,RL.EST,..,-0.63423216342926,..,-0.406373351812363,..,-0.0298685356974602,..,-0.144792929291725,-0.045993946492672,0.0412164889276028,0.0833475664258003,-0.0482460409402847,0.0384777560830116,0.0250067282468081,0.0438759475946426,0.0804690346121788,0.109395980834961,0.145079001784325,0.177962198853493,0.218224167823792,0.127412468194962
Croatia,HRV,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.474491777505383,2.03937155501268,2.46740820769145,3.87820919583407,6.11826637175643,4.58593627511279,4.4945739209067,3.66542521482355,5.23880665324196,3.14124376125562,4.03155518239355,6.74853509660753,7.83464331886918,7.66605422421404,4.92541459314337,2.61954028140031,1.9855409036994,2.54569948440014,1.59377624608893,5.34746591045471,0.958051161748668
Croatia,HRV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,3.18982591472949,2.89928275583389,6.07696838798354,2.37852845904674,1.03055505333574,2.27272727272725,3.41207349081365,2.21658206429777,-0.215196159576262,-0.464499004644924
Cuba,CUB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.08826431237451,7.47822503827842,2.44769000630836,-0.174678072264157,5.8289371168088,5.56315407850497,2.86074719657753,1.12278132692103,3.49676185017218,5.49410195800384,10.9666851161532,11.9069237505458,7.17925242550075,4.07542754472641,1.42474509664487,2.36597236588088,2.76444210196216,3.00028175038565,2.79314623294214,1.15852883229009,4.53753785531039
Cuba,CUB,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,..,..,..,..,..,..,0.0172407,0.0198906,0.0255252,0.032804,0.0391185,0.0443504,0.0474413,0.0690515,0.0723455
Cuba,CUB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.017745518,0.022138038,0.027222812,0.036759914,0.04639527,0.0588346,0.0769822,0.159706,0.315414,0.674425,1.2034,1.35403,1.75642,2.93786,5.49953,8.87827,11.6368,14.8776,17.6639,22.4243,29.5816
Cuba,CUB,Individuals using the Internet (% of population),IT.NET.USER.ZS,9.17E-05,0.0319,0.0682,0.227,0.315,0.541183,1.07975,3.77059,5.24127,8.40798,9.73806,11.1596,11.69,12.94,14.33,15.9,16.0173,21.2,27.93,29.0702,37.3051
Cuba,CUB,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,7.01427497815333,15.8969556218756,14.9539294435905,13.2031250825681,11.8570267084039,12.5033534650291,11.4647248945787,9.19635015852696,8.50361547803416,8.80061775253252,10.774593517397,11.7286150905906,10.1839638658861,14.8446789230721,10.9375,10.0733739584629,8.47079286853167,8.57521773013768,9.39363301705812,7.6113275995244,9.38923115061148
Cuba,CUB,Trade (% of GDP),NE.TRD.GNFS.ZS,29.3084176228486,32.6253336147218,32.7541989320698,32.5046329835855,31.8689322462587,31.0759878817225,29.3610963815873,24.7293133475239,26.5871335777077,31.3114153338743,39.3613744331974,37.1880142882062,37.9676096642032,44.917220748508,32.9139819587629,40.2919413008332,46.9604290476881,45.8662036340766,44.3238969253902,39.2741528539069,31.6138124793419
Cuba,CUB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,79.062629699707,82.6675262451172,82.2095108032227,..,79.6453323364258,81.8830108642578,84.3682479858398,88.5996932983398,91.7871322631836,91.1237411499023,92.3748474121094,93.1539993286133,93.1459197998047,93.1690521240234,92.1000823974609,92.4079409432897,92.221518431358,90.9268566341812,91.3310039372362,95.9867990183168,96.0929099069438
Cuba,CUB,Population growth (annual %),SP.POP.GROW,0.360738635076928,0.334878342165694,0.327177811070877,0.333850361499209,0.339423118944191,0.332523063476085,0.314767893063089,0.298241158634859,0.28557024938914,0.261696675732895,0.211525541164423,0.141927411231616,0.0773027495682228,0.0397714096996831,0.0261838045235437,0.023813604568028,0.0368335212213653,0.0141917100302061,-0.0443159532912746,-0.109741702698894,-0.0949432805207596
Cuba,CUB,Urban population (% of total population),SP.URB.TOTL.IN.ZS,74.277,74.426,74.618,74.855,75.089,75.323,75.555,75.785,75.947,76.041,76.134,76.227,76.32,76.413,76.505,76.597,76.689,76.781,76.827,76.861,76.896
Cuba,CUB,Rule of Law: Estimate,RL.EST,..,-1.13681089878082,..,-1.04586327075958,..,-1.04984867572784,..,-1.17397427558899,-1.22319900989532,-1.10711979866028,-1.08653473854065,-0.763818800449371,-0.690431654453278,-0.827655673027039,-0.712426066398621,-0.722509026527405,-0.693881630897522,-0.708632588386536,-0.6989426612854,-0.654899537563324,-0.718148410320282
Cuba,CUB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cuba,CUB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,3.00794601323111,0.274293371213943,-1.75868169706047,-1.50534018302206,-1.85843997498654,-0.940961791444465,0.466173824147887,0.910342294763453,-1.17689651776027,-1.17626862745298,-0.90956664776219,-1.1725619495316,-1.75580782515972,-1.96746652701209,-0.858779914555939
Curacao,CUW,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.0547,22.1157,22.6842,23.4283,24.0079
Curacao,CUW,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,129.053,130.052,130.1,127.231,124.764,116.689,114.331
Curacao,CUW,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.7759954207402,32.2011392260924,30.4838533181729,25.7891289955871,26.3697416948829
Curacao,CUW,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,134.911459782692,144.555511068893,146.049122473292,166.739541731544,144.702341659916,143.932211823816,172.9234179922,183.23646073841,166.406149086576,164.35981815222,148.313815925541
Curacao,CUW,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86.3066389722286,..,..
Curacao,CUW,Population growth (annual %),SP.POP.GROW,0.351314684120746,0.800841487823614,0.443290344067027,-1.70475050957122,-3.55373781613171,-4.07538613162288,-3.6617798581649,0.122361119924304,2.06210246711066,1.72502952808587,2.55007380740239,2.56811425717747,1.97486219793502,1.25822530732751,0.65115206175087,1.26551415533004,1.42089766276671,0.829929595036991,1.13367890654299,1.34764139563651,1.31959390251523
Curacao,CUW,Urban population (% of total population),SP.URB.TOTL.IN.ZS,87.68,88.358,89.002,89.615,90.198,90.752,91.011,90.894,90.775,90.655,90.534,90.411,90.287,90.161,90.034,89.905,89.775,89.654,89.544,89.443,89.352
Curacao,CUW,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.40614386821884,2.31350888968206,-0.0497229529143155,2.26501703647428,4.78739208551233
Curacao,CUW,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,1.79282868525897,0.391389432485317,1.63371391441569,1.37912138094802,4.11711711711711,3.11499524097951,2.99572039942938,6.87632393677692,1.75331605427657,2.77944261312558,2.33253152562139,3.18398746349455,1.33232086152147,1.49873969616457,-0.476542049801979
Cyprus,CYP,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.41553956973846,-0.352429769131803,1.19626199107205,4.81777679624574,3.82959819557441,4.84416050602792,2.83811951306716,2.54108667123634,1.38363254964506,3.63073785684536,3.35375226035941,2.98125084368819,2.88426389868701,1.07674041142521,-4.61048255739776,-0.357614019094044,-2.1129375771815,-4.90738549673117,-6.3700803764291,-0.688973313277089,4.00942011939007
Cyprus,CYP,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,0.354359,0.823735,1.38788,2.32879,4.28172,8.32353,12.5725,18.4811,21.4899,23.1549,24.6113,25.4741,26.7127,28.7616,30.725
Cyprus,CYP,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,6.773274417,10.62299265,13.62085308,17.04920193,21.9622013,31.3009,44.5578,58.5586,76.3248,89.8,105.175,114.499,127.294,127.587,119.341,123.133,126.56,128.298,128.161,131.145,130.982
Cyprus,CYP,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.41,0.673,4.38,8.89,11.3,15.2554,18.8188,28.32,30.09,33.83,32.81,35.83,40.77,42.31,49.81,52.99,56.8599,60.6899,65.4548,69.3287,71.7157
Cyprus,CYP,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,26.5338684333737,24.2025436192963,24.0288125482553,19.0397138826455,19.8134523139147,20.4291577976899,17.7345535252016,20.2817486986233,19.49832670211,21.8649074462916,22.2094374377754,24.3137543872675,24.0710075269171,28.6449277573261,22.5317717896077,23.6867268786643,18.548122111534,15.8177899862593,12.5650583420074,13.1877395604674,13.3226795380088
Cyprus,CYP,Trade (% of GDP),NE.TRD.GNFS.ZS,134.390514064609,140.848983444568,139.762976603986,134.909736760687,131.209333344294,137.494903248556,131.849067868114,123.64133212338,114.004632981485,113.903613489207,111.917065271958,109.806498040343,111.275122844623,112.925930874708,102.7910918992,108.901699269523,110.617136857424,112.344273297273,120.926200639389,130.84436307939,137.276426477193
Cyprus,CYP,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,93.3721389770508,93.4450607299805,96.9152069091797,97.5562286376953,96.2935333251953,94.0052337646484,93.1404724121094,92.9139404296875,92.3691635131836,91.9261779785156,91.440803527832,92.8256225585938,95.2998504638672,98.3116912841797,99.4167327880859,99.7783126831055
Cyprus,CYP,Population growth (annual %),SP.POP.GROW,2.11187434623439,2.01901883303889,1.94374848704265,1.87410706426377,1.80806341864318,1.74925863858297,1.72198539478757,1.77978522540643,1.83243139832695,1.8127204878139,1.77957653069647,1.74760698284514,1.72029297747734,1.69266521990115,1.66746501269811,1.64898311615441,1.6424698555703,1.63540837414934,1.57480485967812,1.50114149056878,1.46213136863434
Cyprus,CYP,Urban population (% of total population),SP.URB.TOTL.IN.ZS,68.038,68.161,68.283,68.405,68.527,68.648,68.769,68.694,68.553,68.41,68.268,68.125,67.982,67.839,67.695,67.551,67.406,67.261,67.137,67.031,66.946
Cyprus,CYP,Rule of Law: Estimate,RL.EST,..,0.85732102394104,..,0.945576548576355,..,1.01605880260468,..,0.989593505859375,0.938781797885895,0.90867418050766,0.877258121967316,1.09397459030151,1.10558974742889,1.20663857460022,1.20613396167755,1.2096072435379,1.06531310081482,1.09355938434601,1.02995848655701,1.07471680641174,1.01026701927185
Cyprus,CYP,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.44773444158473,2.33471280264574,5.72402307066318,3.37019212736607,7.74491774842636,8.56085877135346,9.08590170377257,9.66223830535239,6.24270945639917,6.459620091748,6.30362669067508,9.32556556614527,9.57345612845137,44.545975103769,252.667773383487,125.272737889578,151.73694251651,289.858110901793,108.090316098148,233.165753265091,137.220682764776
Cyprus,CYP,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,1.97304191729914,2.80115505180746,4.13906538686858,2.28621706801675,2.56016132330234,2.30468732978555,2.37265183669719,4.66900841902485,0.3262766522498,2.43004084102254,3.28944939564209,2.38905410042318,-0.399357676464379,-1.35498885446316,-2.09699769053113
Czechia,CZE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.28655461872729,4.28988759442122,-0.48866001797569,-0.298733210762791,1.4819978336992,4.3027395227283,3.30462712952885,1.7094695893478,3.33040637361914,4.70446820099657,6.22798628216121,6.33483268224242,4.87504670244317,1.76470872925512,-5.33917399896316,2.41582948883936,1.56218619113156,-0.909418387644408,-0.0749629946207335,2.13762755318902,4.75262406436026
Czechia,CZE,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,0.0244217,0.0605946,0.149422,0.338475,2.29983,6.8974,10.7962,14.4785,16.9545,19.5386,21.6091,23.9064,25.2869,27.1727,28.4754,27.998
Czechia,CZE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.474218514,1.945627333,5.12050537,9.406584208,18.97282769,42.4547,67.8967,84.0881,94.7289,105.078,114.55,120.395,127.967,132.779,125.349,123.605,125.46,128.69,130.521,132.289,118.34
Czechia,CZE,Individuals using the Internet (% of population),IT.NET.USER.ZS,1.45,1.94,2.92,3.9,6.83,9.78053,14.6972,23.93,34.3,35.5,35.27,47.93,51.93,62.97,64.43,68.82,70.49,73.43,74.1104,74.2317,75.6688
Czechia,CZE,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,33.8561860572745,35.8320529231384,32.6953430221502,30.7431840522591,29.7451345778523,31.8350210442972,32.0060318555442,30.4816181826653,29.5495865624593,29.8242716361965,29.2856028582089,30.0796940275085,32.1072107272958,30.9994095449633,26.3978882297703,26.7312876523202,26.6053370220652,25.6688421143623,24.3768606031502,25.3494353917128,26.9686249210792
Czechia,CZE,Trade (% of GDP),NE.TRD.GNFS.ZS,82.9009990725253,80.59955795966,84.1532306677233,83.9386523207327,85.4571236396114,97.4983956327874,98.5368737300189,90.8792715456582,94.6468600665608,113.173975970415,121.191287316105,127.051015055016,129.876739504889,123.904809929948,113.049254784875,126.756480116798,136.750855542438,145.480195396935,145.502230624961,156.415122826886,154.018400997633
Czechia,CZE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,89.3995208740234,94.5851364135742,95.2897491455078,96.0471115112305,95.4745712280273,96.0492401123047,97.459716796875,97.7152786254883,98.0813293457031,97.9063034057617,98.6544189453125,99.4467315673828,99.7749633789062,106.875068664551,106.118507385254,104.810516357422
Czechia,CZE,Population growth (annual %),SP.POP.GROW,-0.0613140627238111,-0.11638129923463,-0.107762749274352,-0.0947447516571582,-0.102175934295454,-0.280414108078884,-0.375719704335905,-0.192901617564167,-0.028620590719166,0.0304348483027166,0.138325980046718,0.270795629232185,0.583542205385113,0.829412602993033,0.569729451418061,0.29136167418042,0.206747667335417,0.139925655740972,0.0331699460503076,0.105277581527518,0.196588748472653
Czechia,CZE,Urban population (% of total population),SP.URB.TOTL.IN.ZS,74.643,74.513,74.382,74.251,74.12,73.988,73.877,73.809,73.74,73.671,73.602,73.533,73.463,73.394,73.324,73.255,73.185,73.197,73.29,73.384,73.477
Czechia,CZE,Rule of Law: Estimate,RL.EST,..,0.915322721004486,..,0.86627471446991,..,0.607116281986237,..,0.859825134277344,0.873709797859192,0.758330762386322,0.857741057872772,0.862385094165802,0.878743946552277,0.900237202644348,0.95621782541275,0.930919170379639,1.0174971818924,1.02260160446167,1.02387058734894,1.13887214660645,1.10708737373352
Czechia,CZE,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.23883721598216,2.11680269383607,2.05707979520759,5.50725202620316,9.62483232120859,8.02095314137193,8.27868500809023,10.2854716819753,2.01250274928445,5.34629831368761,10.0027291342114,4.56488300562003,7.26984053281639,3.72734017480649,2.54701925348654,4.81502985527419,1.80994155301698,4.48424380759869,3.45386726376292,3.83510153423089,0.898913491904098
Czechia,CZE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.99052361478444,8.75877472878111,8.59615666715564,10.6983655274889,2.1354484441733,3.77538829151735,4.66267556988253,1.90298097019032,0.118739205526788,2.76010781671157,1.8570978910922,2.53399258343634,2.85312437211175,6.35866380152373,1.01937735329231,1.47272727272724,1.91721913635551,3.28762306610406,1.43829787234044,0.343988589646766,0.309364548495
Denmark,DNK,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.50262818967406,2.31508116508303,2.74063896703012,1.95536592147863,2.62716376228171,3.37790720232864,0.588959728591007,0.13609648331196,0.168251992521974,2.51108744805822,2.07801485327876,3.47585987311464,0.540321532272571,-1.00055940971312,-5.48158280998165,1.13266938250023,0.894526404293345,-0.380977125445526,0.970845909690212,0.765766155124069,1.38566632188861
Denmark,DNK,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,1.25476,4.44127,8.39473,13.325,18.8283,24.7964,31.9143,34.8531,36.5083,36.6222,38.076,38.4725,38.9767,40.4678,41.4926,42.3133
Denmark,DNK,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,15.70646066,25.04927694,27.36235505,36.44279893,49.41084849,62.9919,73.8998,83.2922,88.4332,95.6022,100.547,107.186,115.497,119.353,123.727,115.734,128.763,130.416,125.213,126.869,124.554
Denmark,DNK,Individuals using the Internet (% of population),IT.NET.USER.ZS,3.83,5.71,11.4,22.7,30.6,39.1724,42.9575,64.25,76.26,80.93,82.74,86.65,85.03,85.02,86.84,88.72,89.81,92.26,94.6297,95.9935,96.3305
Denmark,DNK,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,20.6446400534927,20.0192738426291,22.0150354063714,22.5996961616985,20.8350374028012,22.2944061771116,21.7493884508849,21.256815503883,20.885998901756,21.6460819600503,22.1713094338111,24.2627515456151,25.231367727118,24.0357328016323,19.0326255602397,17.8221551141916,18.9874945831856,19.2269717517509,19.3525146403367,20.1482030437865,20.5435311718122
Denmark,DNK,Trade (% of GDP),NE.TRD.GNFS.ZS,68.5733146504851,68.5264824216641,71.2901759751981,71.345417498121,72.7288566436859,83.0420859548864,83.922664599029,84.4845925538271,80.7613001763544,82.0077308240144,89.3987952460671,97.4298607727841,100.047674594039,104.470310168489,89.3948566562728,94.3877282319057,102.012930474308,104.362280505171,103.612813249189,103.210859225139,105.130362453899
